"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 31 06:40:33 UTC 2026","Sun May 31 06:40:33 UTC 2026","41","testcases","test_brand","","","","test_delete_brand_by_name[del_test正常删除品牌]",""
"passed","Sun May 31 06:40:32 UTC 2026","Sun May 31 06:40:32 UTC 2026","30","testcases","test_brand","","","","test_get_brand[test_abc@]",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","72","testcases","test_product","","","","test_update_product_by_sn[upd_test正常更新商品]",""
"passed","Sun May 31 06:40:33 UTC 2026","Sun May 31 06:40:33 UTC 2026","40","testcases","test_product","","","","test_get_product[test_1]",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","45","testcases","test_product","","","","test_create_product_by_sn[cre_test正常创建商品]",""
"passed","Sun May 31 06:40:32 UTC 2026","Sun May 31 06:40:32 UTC 2026","109","testcases","test_brand","","","","test_get_brand_list",""
"passed","Sun May 31 06:40:33 UTC 2026","Sun May 31 06:40:34 UTC 2026","24","testcases","test_product","","","","test_get_product[test_99999999999999999]",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","25","testcases","test_product","","","","test_create_product_by_sn[cre_test请求体缺少必要参数]",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","29","testcases","test_product","","","","test_update_product_by_sn[upd_test更新不存在]",""
"passed","Sun May 31 06:40:32 UTC 2026","Sun May 31 06:40:32 UTC 2026","82","testcases","test_brand","","","","test_update_brand_by_name[upd_test正常更新品牌]",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","17","testcases","test_product","","","","test_get_product[test_abc@]",""
"passed","Sun May 31 06:40:32 UTC 2026","Sun May 31 06:40:32 UTC 2026","20","testcases","test_brand","","","","test_get_brand[test_0]",""
"passed","Sun May 31 06:40:33 UTC 2026","Sun May 31 06:40:33 UTC 2026","46","testcases","test_order","","","","test_get_order_list",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","32","testcases","test_product","","","","test_delete_product_by_sn[del_test正常删除商品]",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","26","testcases","test_product","","","","test_update_product_by_sn[upd_test参数为空]",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","31","testcases","test_product","","","","test_update_product_by_sn[upd_test参数输入错误]",""
"passed","Sun May 31 06:40:33 UTC 2026","Sun May 31 06:40:33 UTC 2026","47","testcases","test_product","","","","test_get_product_list",""
"passed","Sun May 31 06:40:33 UTC 2026","Sun May 31 06:40:33 UTC 2026","15","testcases","test_brand","","","","test_delete_brand_by_name[del_test删除不存在品牌]",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","11","testcases","test_product","","","","test_delete_product_by_sn[del_test删除不存在商品]",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","15","testcases","test_product","","","","test_get_product[test_0]",""
"passed","Sun May 31 06:40:33 UTC 2026","Sun May 31 06:40:33 UTC 2026","1","testcases","test_order","","","","test_portal_login","简单的登录测试，用于验证 portal_auth_token fixture 是否工作"
"passed","Sun May 31 06:40:33 UTC 2026","Sun May 31 06:40:33 UTC 2026","43","testcases","test_order","","","","test_get_order",""
"passed","Sun May 31 06:40:32 UTC 2026","Sun May 31 06:40:32 UTC 2026","26","testcases","test_brand","","","","test_get_brand[test_1]",""
"passed","Sun May 31 06:40:32 UTC 2026","Sun May 31 06:40:32 UTC 2026","42","testcases","test_brand","","","","test_create_brand_by_name[cre_test正常创建品牌]",""
"passed","Sun May 31 06:40:32 UTC 2026","Sun May 31 06:40:32 UTC 2026","15","testcases","test_brand","","","","test_create_brand_by_name[cre_test请求体缺少必要参数]",""
"passed","Sun May 31 06:40:32 UTC 2026","Sun May 31 06:40:32 UTC 2026","17","testcases","test_brand","","","","test_get_brand[test_-1]",""
"passed","Sun May 31 06:40:33 UTC 2026","Sun May 31 06:40:33 UTC 2026","35","testcases","test_brand","","","","test_update_brand_by_name[upd_test参数为空]",""
"passed","Sun May 31 06:40:32 UTC 2026","Sun May 31 06:40:33 UTC 2026","56","testcases","test_brand","","","","test_update_brand_by_name[upd_test更新不存在]",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","150","testcases","test_product","","","","test_create_product_by_sn[cre_test商品为null]",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","13","testcases","test_product","","","","test_create_product_by_sn[cre_test参数输入错误]",""
"passed","Sun May 31 06:40:32 UTC 2026","Sun May 31 06:40:32 UTC 2026","52","testcases","test_brand","","","","test_create_brand_by_name[cre_test空品牌名称]",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","15","testcases","test_product","","","","test_get_product[test_-1]",""
"passed","Sun May 31 06:40:34 UTC 2026","Sun May 31 06:40:34 UTC 2026","23","testcases","test_product","","","","test_create_product_by_sn[cre_test空商品名称]",""
"passed","Sun May 31 06:40:32 UTC 2026","Sun May 31 06:40:32 UTC 2026","18","testcases","test_brand","","","","test_get_brand[test_99999999999999999]",""
"passed","Sun May 31 06:40:32 UTC 2026","Sun May 31 06:40:32 UTC 2026","22","testcases","test_brand","","","","test_create_brand_by_name[cre_test品牌logo为null]",""
